address,LATITUDE,LONGITUDE
411 CHOA CHU KANG AVE 3,1.381059798,103.7412602
140 LOR AH SOO,1.352526443,103.8837383
363 WOODLANDS AVE 5,1.433928321,103.7859279
363 WOODLANDS AVE 5,1.433928556,103.7859288
808 WOODLANDS ST 81,1.44228124,103.7869156
816 WOODLANDS ST 82,1.442026626,103.7899058
423 BEDOK NTH AVE 1,1.327976141,103.9275651
307 CHOA CHU KANG AVE 4,1.385234284,103.7427049
379 CLEMENTI AVE 5,1.317978017,103.7678315
379 CLEMENTI AVE 5,1.31797207,103.7678284
302A ANCHORVALE LINK,1.387563418,103.891211
509 HOUGANG AVE 10,1.37221124,103.8881895
109 LENGKONG TIGA,1.324580762,103.9106975
920 HOUGANG ST 91,1.376822522,103.8840827
169 BT BATOK WEST AVE 8,1.346607336,103.7409093
658 CHOA CHU KANG CRES,1.400754188,103.74926
103A DEPOT RD,1.280701976,103.8133534
302D ANCHORVALE LINK,1.388203709,103.8897192
65 C'WEALTH DR,1.299594858,103.7967483
208 TOA PAYOH NTH,1.341893618,103.8452078
886 TAMPINES ST 83,1.351048571,103.9320571
706 YISHUN AVE 5,1.428866921,103.828909
412 BEDOK NTH AVE 2,1.3292912609999998,103.9310907
810 TAMPINES AVE 4,1.346454633,103.9366114
405 JURONG WEST ST 42,1.354221279,103.7214393
504 HOUGANG AVE 8,1.373116957,103.8880159
443 CHOA CHU KANG AVE 4,1.381286516,103.7375353
668 WOODLANDS RING RD,1.439024834,103.7983081
897A WOODLANDS DR 50,1.436490988,103.7939721
897A WOODLANDS DR 50,1.436493777,103.793973
634 WOODLANDS RING RD,1.436266289,103.8029427
31 BEDOK STH AVE 2,1.323014743,103.9381652
220 ANG MO KIO AVE 1,1.3655883359999998,103.8405189
490A TAMPINES ST 45,1.362021729,103.9567726
51 SIMS DR,1.316292321,103.878899
438A SENGKANG WEST AVE,1.39274604,103.8774217
293 CHOA CHU KANG AVE 3,1.378170458,103.7402524
148 BT BATOK WEST AVE 6,1.349279931,103.7438575
148 BT BATOK WEST AVE 6,1.34927163,103.74359090000002
404 SERANGOON AVE 1,1.347099531,103.8724732
153 LOR 2 TOA PAYOH,1.333570575,103.8457238
32 JLN BT HO SWEE,1.287421225,103.8284155
20 BALAM RD,1.330830952,103.8875078
144 BISHAN ST 12,1.345941268,103.8533221
144 BISHAN ST 12,1.345935635,103.8533117
525 SERANGOON NTH AVE 4,1.372143204,103.872737
705 TAMPINES ST 71,1.357115974,103.9372848
326 SERANGOON AVE 3,1.350351985,103.868997
326 SERANGOON AVE 3,1.35035649,103.8689963
455 PASIR RIS DR 6,1.371775921,103.9583508
261 YISHUN ST 22,1.435309736,103.8386063
332 HOUGANG AVE 5,1.368405832,103.8978204
851 JURONG WEST ST 81,1.3465916669999998,103.6924742
672C EDGEFIELD PLAINS,1.407437024,103.9111965
406 PANDAN GDNS,1.318821473,103.7492264
403 TAMPINES ST 41,1.357511619,103.9449179
112 BEDOK RESERVOIR RD,1.329694088,103.9104902
205 BOON LAY DR,1.344854156,103.7157162
245 JURONG EAST ST 24,1.341680798,103.7417833
12 HOLLAND AVE,1.309352847,103.7948733
60 C'WEALTH DR,1.298252192,103.7970901
221 TAMPINES ST 24,1.3551605619999998,103.9523611
767 PASIR RIS ST 71,1.375645447,103.9358638
709 TAMPINES ST 71,1.357989651,103.9374352
524A PASIR RIS ST 51,1.3712796930000002,103.9477149
650 PASIR RIS DR 10,1.378727637,103.9380753
650 PASIR RIS DR 10,1.378727634,103.9380753
650 PASIR RIS DR 10,1.378727634,103.9380753
470 PASIR RIS DR 6,1.373811366,103.9575896
160A PUNGGOL CTRL,1.395312099,103.9157082
9 EUNOS CRES,1.321798699,103.9027747
9 EUNOS CRES,1.321806574,103.9027764
9 EUNOS CRES,1.32183432,103.903135
223 ANG MO KIO AVE 1,1.366048084,103.8381227
141 BISHAN ST 12,1.345153984,103.8533671
603 JURONG WEST ST 62,1.338850996,103.700455
118A JLN MEMBINA,1.281420282,103.8256452
123C RIVERVALE DR,1.386408522,103.9022221
134 BEDOK RESERVOIR RD,1.332878585,103.9128385
134 BEDOK RESERVOIR RD,1.332778607,103.9126311
327 CLEMENTI AVE 5,1.313983252,103.7665331
327 CLEMENTI AVE 5,1.313978639,103.766559
215A JURONG EAST ST 21,1.339541081,103.7383261
684A JURONG WEST ST 64,1.343998374,103.7039272
258D COMPASSVALE RD,1.393504589,103.8970972
146 SIMEI ST 2,1.344641435,103.9559168
146 SIMEI ST 2,1.344632845,103.9559239
417 ANG MO KIO AVE 10,1.3649595330000002,103.85519709999998
493E TAMPINES ST 43,1.362659584,103.9520124
493E TAMPINES ST 43,1.3625241030000002,103.9518703
458 JURONG WEST ST 41,1.3502106930000002,103.7200319
105 TAMPINES ST 11,1.348093125,103.9471776
299A COMPASSVALE ST,1.396241314,103.9026328
280 CHOA CHU KANG AVE 3,1.380831899,103.7429397
280 CHOA CHU KANG AVE 3,1.38098654,103.7431442
106 BT BATOK CTRL,1.348222309,103.7471885
124 BT MERAH LANE 1,1.285823318,103.8035322
440B CLEMENTI AVE 3,1.316236814,103.7635652
587 WOODLANDS DR 16,1.428446579,103.7952889
218 SERANGOON AVE 4,1.358010751,103.8721382
797 YISHUN RING RD,1.419197045,103.8335943
309 YISHUN RING RD,1.432376504,103.8405877
723 BEDOK RESERVOIR RD,1.3369543940000002,103.9289606
532 HOUGANG AVE 6,1.376068365,103.8911253
62 MARINE DR,1.302670233,103.9090404
1 CHANGI VILLAGE RD,1.388546562,103.9878045
1 CHANGI VILLAGE RD,1.3886100380000002,103.9880935
276C JURONG WEST ST 25,1.35323553,103.7044426
186 BOON LAY AVE,1.34561977,103.711613
186 BOON LAY AVE,1.3457272830000002,103.7110274
128A PUNGGOL FIELD WALK,1.393542263,103.9124285
866 JURONG WEST ST 81,1.350573648,103.6954658
271B SENGKANG CTRL,1.385455446,103.8944904
16 UPP BOON KENG RD,1.315431758,103.8716516
642 JURONG WEST ST 61,1.340369897,103.6958398
642 JURONG WEST ST 61,1.340369891,103.6958398
305 HOUGANG AVE 5,1.3671062619999998,103.8947284
363 YISHUN RING RD,1.4289049669999998,103.8452061
386 BT BATOK WEST AVE 5,1.3639394219999998,103.752556
386 BT BATOK WEST AVE 5,1.363995341,103.7527204
330 CLEMENTI AVE 2,1.313744705,103.7677818
330 CLEMENTI AVE 2,1.313744712,103.7677818
207 TAMPINES ST 21,1.3513627119999998,103.9522262
6 LOR LEW LIAN,1.3494381080000002,103.87732640000002
340 HOUGANG AVE 7,1.370141371,103.8978503
873 YISHUN ST 81,1.414694801,103.8369503
569 HOUGANG ST 51,1.377445765,103.888178
156 SIMEI RD,1.345150482,103.9587198
228 SERANGOON AVE 4,1.356364015,103.8702599
825 TAMPINES ST 81,1.349437509,103.9327877
825 TAMPINES ST 81,1.3494372730000002,103.9327899
837 WOODLANDS ST 82,1.441169177,103.7915734
752 JURONG WEST ST 74,1.348527627,103.6994288
191B RIVERVALE DR,1.394631282,103.903903
806 YISHUN RING RD,1.417221562,103.8311114
238 SERANGOON AVE 2,1.3539111190000002,103.8686021
238 SERANGOON AVE 2,1.353549912,103.8690141
238 SERANGOON AVE 2,1.353545613,103.8689498
534 JELAPANG RD,1.384420245,103.7642164
119 LOR 1 TOA PAYOH,1.339109238,103.8446874
503 JURONG WEST AVE 1,1.349955415,103.7177048
503 JURONG WEST AVE 1,1.34995541,103.7177048
503 JURONG WEST AVE 1,1.34995541,103.7177048
5 HOLLAND CL,1.307674422,103.79627159999998
620 YISHUN RING RD,1.418923552,103.8346742
610 ELIAS RD,1.3753110119999998,103.9420473
423 HOUGANG AVE 6,1.374081609,103.8939767
423 HOUGANG AVE 6,1.3741546880000002,103.8940195
133 RIVERVALE ST,1.3886426,103.9036355
526 WOODLANDS DR 14,1.432896143,103.7927681
504C YISHUN ST 51,1.417966514,103.8434587
163 BT BATOK ST 11,1.348149496,103.7426581
491B TAMPINES AVE 9,1.362271539,103.9541857
502 PASIR RIS ST 52,1.375398696,103.9462315
194 KIM KEAT AVE,1.330939337,103.8581819
526D PASIR RIS ST 51,1.368668305,103.947274
228 CHOA CHU KANG CTRL,1.3809461580000002,103.7464989
204B PUNGGOL FIELD,1.398682245,103.9032111
43 LOR 5 TOA PAYOH,1.335906923,103.8543146
43 LOR 5 TOA PAYOH,1.335938753,103.8542882
43 LOR 5 TOA PAYOH,1.335985407,103.8542418
672D EDGEFIELD PLAINS,1.407590312,103.9109236
254 HOUGANG AVE 3,1.360306618,103.8914537
534 ANG MO KIO AVE 10,1.374058463,103.8541682
290A COMPASSVALE CRES,1.396078772,103.8967276
290A COMPASSVALE CRES,1.396078762,103.8967276
445 ANG MO KIO AVE 10,1.366980045,103.8557181
445 ANG MO KIO AVE 10,1.367049018,103.8555988
445 ANG MO KIO AVE 10,1.367013119,103.8555858
665 HOUGANG AVE 4,1.374039851,103.8843911
665 HOUGANG AVE 4,1.3740941080000002,103.8841638
225A COMPASSVALE WALK,1.38764975,103.8987061
632C PUNGGOL DR,1.400990117,103.9129282
671 WOODLANDS DR 71,1.4390596409999998,103.7987748
17 BEACH RD,1.30368952,103.8635755
83 MACPHERSON LANE,1.331549855,103.8855179
519 JELAPANG RD,1.3877405040000002,103.7662894
706 CHOA CHU KANG ST 53,1.3903683219999998,103.7468643
224 LOR 8 TOA PAYOH,1.341176079,103.8560662
512 WOODLANDS DR 14,1.4342323890000002,103.7888572
507 WOODLANDS DR 14,1.431769244,103.7909352
557 PASIR RIS ST 51,1.367025315,103.9521346
557 PASIR RIS ST 51,1.367031942,103.9521286
619 BT PANJANG RING RD,1.385915835,103.7623666
423 YISHUN AVE 11,1.422842965,103.8483138
423 YISHUN AVE 11,1.4228283869999998,103.8481719
303 SERANGOON AVE 2,1.353493566,103.8670455
610 ANG MO KIO AVE 4,1.37939471,103.8391572
610 ANG MO KIO AVE 4,1.3793947030000002,103.8391572
612 SENJA RD,1.384021046,103.7610342
3 DOVER RD,1.303735921,103.7824438
3 DOVER RD,1.30380245,103.7823203
3 DOVER RD,1.303802447,103.7823203
724 WOODLANDS AVE 6,1.444666565,103.798713
724 WOODLANDS AVE 6,1.444510924,103.7988322
407 ANG MO KIO AVE 10,1.361913472,103.8552477
407 ANG MO KIO AVE 10,1.361913472,103.8552477
407 ANG MO KIO AVE 10,1.361913472,103.8552477
681B WOODLANDS DR 62,1.439324705,103.8033241
854 YISHUN RING RD,1.416596919,103.8374029
174 BT BATOK WEST AVE 8,1.345654806,103.7410477
187 BISHAN ST 13,1.3495509490000002,103.851544
187 BISHAN ST 13,1.34956737,103.8515031
302C ANCHORVALE LINK,1.388079615,103.8901531
218 JURONG EAST ST 21,1.340332412,103.737928
209 PETIR RD,1.374161767,103.7758404
360 WOODLANDS AVE 5,1.434047752,103.7845013
471A FERNVALE ST,1.396040947,103.8807354
139 TAMPINES ST 11,1.34616074,103.9445092
139 TAMPINES ST 11,1.346155872,103.9445074
139 TAMPINES ST 11,1.34607675,103.9442846
139 TAMPINES ST 11,1.346154676,103.9445098
139 TAMPINES ST 11,1.346155872,103.9445074
121 KIM TIAN PL,1.282702702,103.8284912
547 CHOA CHU KANG ST 52,1.3931698680000002,103.7426144
767 WOODLANDS CIRCLE,1.446177536,103.7975915
223 BT BATOK EAST AVE 3,1.348015545,103.7533973
127 PASIR RIS ST 11,1.3658931630000002,103.9552217
13 TOH YI DR,1.33874588,103.7724386
13 TOH YI DR,1.338736165,103.7724383
549 SERANGOON NTH AVE 3,1.37267604,103.8710932
207 PETIR RD,1.373707036,103.7748513
167D SIMEI LANE,1.342873687,103.9592051
160 BEDOK STH AVE 3,1.31925983,103.9452029
457 CLEMENTI AVE 3,1.311799557,103.7672502
409 SEMBAWANG DR,1.453033211,103.8176507
296 PUNGGOL CTRL,1.401588191,103.9052652
322 TAMPINES ST 33,1.350875956,103.9581271
168C SIMEI LANE,1.342477099,103.9585391
896C WOODLANDS DR 50,1.436761756,103.79334
185 BT BATOK WEST AVE 6,1.347081585,103.744924
185 BT BATOK WEST AVE 6,1.3470367280000002,103.7449775
950 JURONG WEST ST 91,1.343426295,103.6909242
234 PASIR RIS DR 4,1.3732880369999998,103.96183
56 CHAI CHEE DR,1.326350406,103.9200642
133 BISHAN ST 12,1.345467542,103.8517224
332 SEMBAWANG CL,1.446701271,103.8170446
18 EUNOS CRES,1.323741518,103.9043603
332 CLEMENTI AVE 2,1.314740295,103.7674876
208 YISHUN ST 21,1.431020129,103.8376196
565 HOUGANG ST 51,1.3805182319999998,103.8879532
565 HOUGANG ST 51,1.38051823,103.8879532
565 HOUGANG ST 51,1.38051823,103.8879532
290 CHOA CHU KANG AVE 3,1.3788543009999998,103.740417
684B WOODLANDS DR 73,1.441837236,103.8047664
709 BEDOK RESERVOIR RD,1.3354160659999998,103.9223501
709 BEDOK RESERVOIR RD,1.335416065,103.9223501
575 ANG MO KIO AVE 10,1.371388551,103.8559533
250B COMPASSVALE ST,1.392246336,103.89978990000002
118B JLN MEMBINA,1.28178928,103.8259896
659B JURONG WEST ST 65,1.336907297,103.7019821
684A CHOA CHU KANG CRES,1.4040060840000002,103.7467671
684A CHOA CHU KANG CRES,1.403986439,103.7467671
259B PUNGGOL FIELD,1.403878308,103.8952388
24 SIN MING RD,1.35518697,103.836338
59 CHAI CHEE RD,1.324889163,103.9202467
59 CHAI CHEE RD,1.324889166,103.9202467
328 TAMPINES ST 32,1.353166175,103.9582875
328 TAMPINES ST 32,1.3531729630000002,103.9582943
663A PUNGGOL DR,1.4002434769999998,103.91708
663A PUNGGOL DR,1.400243476,103.91708
663A PUNGGOL DR,1.400243476,103.91708
162 BISHAN ST 13,1.347579595,103.8559485
389 YISHUN AVE 6,1.429569991,103.8480205
825 YISHUN ST 81,1.414438586,103.8327737
331 CLEMENTI AVE 2,1.3141378540000002,103.7679422
317 TAMPINES ST 33,1.351538029,103.9568979
253A ANG MO KIO ST 21,1.369946401,103.8342845
811 HOUGANG CTRL,1.371871116,103.8937902
811 HOUGANG CTRL,1.371887414,103.8936409
662A JURONG WEST ST 64,1.336885783,103.7027397
650C JURONG WEST ST 61,1.338421577,103.6963857
889A TAMPINES ST 81,1.3494151580000002,103.931406
420 HOUGANG AVE 10,1.375805585,103.8948191
197B BOON LAY DR,1.343781549,103.7135314
275D COMPASSVALE LINK,1.3829049569999998,103.8937135
220 JURONG EAST ST 21,1.341071094,103.73747
342 UBI AVE 1,1.326433385,103.90117
283 BT BATOK EAST AVE 3,1.346943658,103.7575394
283 BT BATOK EAST AVE 3,1.3472543119999998,103.7573601
131 YISHUN ST 11,1.433162606,103.8316848
445 SIN MING AVE,1.358711425,103.83172009999998
363 HOUGANG AVE 5,1.369900384,103.8963935
411 SEMBAWANG DR,1.4521974640000002,103.8179323
93 PAYA LEBAR WAY,1.322734769,103.8881032
93 PAYA LEBAR WAY,1.322734775,103.8881032
135 TECK WHYE LANE,1.380452724,103.7515563
125 ALJUNIED RD,1.323270062,103.8817522
132 ANG MO KIO AVE 3,1.371447436,103.8417836
470A UPP SERANGOON CRES,1.3790548,103.9019278
311B CLEMENTI AVE 4,1.319446691,103.7656494
114 CLEMENTI ST 13,1.323915477,103.7706295
620 JURONG WEST ST 65,1.341454729,103.6994817
684C WOODLANDS DR 62,1.441401719,103.8039982
158 MEI LING ST,1.292740384,103.8028067
158 MEI LING ST,1.292742203,103.8028072
139 POTONG PASIR AVE 3,1.333276489,103.8661102
419 TAMPINES ST 41,1.3578325219999998,103.94672690000002
929 JURONG WEST ST 92,1.34129441,103.6892708
205C COMPASSVALE LANE,1.386090759,103.8965039
258B COMPASSVALE RD,1.392902775,103.8974046
733 WOODLANDS CIRCLE,1.443722771,103.7987713
633B SENJA RD,1.385169707,103.7585291
36 CHAI CHEE AVE,1.325341025,103.9254354
129 ANG MO KIO AVE 3,1.369894989,103.842059
539 JURONG WEST AVE 1,1.350875715,103.7163533
504 CHOA CHU KANG ST 51,1.38893872,103.7423036
504 CHOA CHU KANG ST 51,1.389166315,103.7426761
504 CHOA CHU KANG ST 51,1.388978885,103.7425369
602 SENJA RD,1.381418223,103.76273940000002
43 TEBAN GDNS RD,1.321102559,103.741674
43 TEBAN GDNS RD,1.321041746,103.7419283
128 YISHUN ST 11,1.433877937,103.8313022
181 YUNG SHENG RD,1.333692066,103.7219349
469C SENGKANG WEST WAY,1.3963235369999998,103.877422
842 SIMS AVE,1.317952721,103.90161
842 SIMS AVE,1.31804628,103.9017878
414 EUNOS RD 5,1.318115593,103.8982207
512 JELAPANG RD,1.387331977,103.768255
629 BEDOK RESERVOIR RD,1.334399083,103.9145012
629 BEDOK RESERVOIR RD,1.334115562,103.9148807
629 BEDOK RESERVOIR RD,1.334399074,103.9145012
612D PUNGGOL DR,1.404726526,103.9076236
126 GEYLANG EAST AVE 1,1.317556995,103.8871303
853 JURONG WEST ST 81,1.3471695119999998,103.6930875
119D RIVERVALE DR,1.38530593,103.9036099
540 CHOA CHU KANG ST 52,1.3928740119999998,103.7438125
335A ANCHORVALE CRES,1.398358283,103.8890744
28B DOVER CRES,1.305443973,103.781869
122 ANG MO KIO AVE 3,1.3701886069999998,103.8434132
835 JURONG WEST ST 81,1.343503823,103.693707
835 JURONG WEST ST 81,1.343504585,103.6937055
835 JURONG WEST ST 81,1.343504591,103.6937055
106 JLN DUSUN,1.328557712,103.8447968
692 HOUGANG ST 61,1.376647194,103.8867716
342B YISHUN RING RD,1.430245961,103.8448383
816 JELLICOE RD,1.306952737,103.8612444
216 BT BATOK ST 21,1.347105007,103.7536386
139 YISHUN RING RD,1.43165616,103.8313191
118 BISHAN ST 12,1.346603704,103.8499153
116 JURONG EAST ST 13,1.339707633,103.7346978
547 BEDOK NTH ST 3,1.330331136,103.9254321
103 RIVERVALE WALK,1.383215089,103.9006576
103 RIVERVALE WALK,1.382911477,103.9012086
103 RIVERVALE WALK,1.3829114669999998,103.9012086
818 WOODLANDS ST 82,1.441661986,103.78993
818 WOODLANDS ST 82,1.441661985,103.78993
18 HOUGANG AVE 3,1.363216575,103.8919296
257 BISHAN ST 22,1.359716874,103.8431031
257 BISHAN ST 22,1.359702143,103.8431559
257 BISHAN ST 22,1.359716871,103.8431031
839 JURONG WEST ST 81,1.34357907,103.6927717
354C ADMIRALTY DR,1.450644444,103.8182495
554 SERANGOON NTH AVE 3,1.371967208,103.8703901
554 SERANGOON NTH AVE 3,1.3719793269999998,103.8703917
208B COMPASSVALE LANE,1.384547358,103.89881
295 TAMPINES ST 22,1.350780469,103.9549996
28 NEW UPP CHANGI RD,1.32369452,103.9349949
28 NEW UPP CHANGI RD,1.323705317,103.9349928
462 ANG MO KIO AVE 10,1.366955586,103.8580313
503 HOUGANG AVE 8,1.373482598,103.8874635
833 YISHUN ST 81,1.4145483630000002,103.83410440000002
966 HOUGANG AVE 9,1.378166683,103.8783662
41 KIM CHENG ST,1.284690696,103.8315909
210B PUNGGOL PL,1.400186245,103.900097
6 BEACH RD,1.303992317,103.8644193
426C YISHUN AVE 11,1.422716492,103.8469637
100 LOR 1 TOA PAYOH,1.339564005,103.8485857
715 YISHUN ST 71,1.4263891130000002,103.8269108
253 COMPASSVALE ST,1.393996214,103.9001832
45 TELOK BLANGAH DR,1.271757071,103.8095604
336C ANCHORVALE CRES,1.397743732,103.8885832
431 JURONG WEST AVE 1,1.352303065,103.7246322
451 JURONG WEST ST 42,1.351878748,103.7185016
518 WOODLANDS DR 14,1.4343815969999998,103.791681
469 PASIR RIS DR 6,1.373499771,103.9575888
635 ANG MO KIO AVE 6,1.380768961,103.84237840000002
603 CHOA CHU KANG ST 62,1.3978782509999998,103.7443634
405 WOODLANDS ST 41,1.429994562,103.7722614
108 MCNAIR RD,1.321619038,103.8593827
201 PETIR RD,1.37184316,103.7752224
364 WOODLANDS AVE 5,1.434078833,103.7867434
364 WOODLANDS AVE 5,1.434078825,103.7867434
229 JURONG EAST ST 21,1.341830557,103.7380203
229 JURONG EAST ST 21,1.341836864,103.7380215
124B BT MERAH VIEW,1.285282206,103.823095
439 CHOA CHU KANG AVE 4,1.3837241340000002,103.7397874
444 JURONG WEST AVE 1,1.3519538080000002,103.7193967
124 PENDING RD,1.3769993580000002,103.7711709
124 PENDING RD,1.376840193,103.7711089
704 WEST COAST RD,1.306347506,103.760538
535 ANG MO KIO AVE 5,1.3745825530000002,103.8530491
956 HOUGANG ST 91,1.376628245,103.8787989
202C SENGKANG EAST RD,1.3875322819999998,103.8929671
627 SENJA RD,1.3855350219999998,103.7593783
6 HOLLAND CL,1.307115686,103.7952646
6 HOLLAND CL,1.307115692,103.7952646
21 REDHILL CL,1.286459808,103.8176842
68 GEYLANG BAHRU,1.321953855,103.8698434
68 GEYLANG BAHRU,1.32195566,103.8698285
894 TAMPINES ST 81,1.348604201,103.9319221
221 CHOA CHU KANG CTRL,1.382229594,103.745057
436 WOODLANDS ST 41,1.4266162480000002,103.7748723
450A SENGKANG WEST WAY,1.394468148,103.8735067
40 BEDOK STH RD,1.320986319,103.93981
55 HAVELOCK RD,1.290066863,103.8292459
504C CANBERRA LINK,1.450119489,103.8235917
865 JURONG WEST ST 81,1.349817216,103.6954447
504A MONTREAL DR,1.451296563,103.8241202
504A MONTREAL DR,1.451296561,103.8241202
262B COMPASSVALE ST,1.3951000530000002,103.8954705
11 UPP BOON KENG RD,1.31423937,103.870914
8 BEDOK STH AVE 2,1.32284177,103.9360468
5 DOVER CRES,1.304060128,103.7826372
305C ANCHORVALE LINK,1.389146397,103.887872
416B FERNVALE LINK,1.39048519,103.8805095
15 TECK WHYE LANE,1.379133573,103.7547387
641 ROWELL RD,1.308159167,103.8551478
119 SERANGOON NTH AVE 1,1.367481429,103.8714918
311 BT BATOK ST 32,1.360082515,103.7483417
120 TECK WHYE LANE,1.378841849,103.7503406
120 TECK WHYE LANE,1.378842417,103.75033940000002
238 HOUGANG AVE 1,1.357144094,103.8889701
238 HOUGANG AVE 1,1.3569177140000002,103.8891722
317B YISHUN AVE 9,1.434168785,103.8429504
666 HOUGANG AVE 4,1.373813035,103.8849337
6 FARRER RD,1.317319712,103.8080572
6 FARRER RD,1.317319714,103.8080572
553 JURONG WEST ST 42,1.353131925,103.7189436
553 JURONG WEST ST 42,1.3531205590000002,103.7189296
7 TG PAGAR PLAZA,1.277120122,103.8431177
7 TG PAGAR PLAZA,1.276954454,103.8431539
65 TEBAN GDNS RD,1.321968839,103.7392259
62 DAKOTA CRES,1.307650931,103.8890694
62 DAKOTA CRES,1.308102019,103.8890069
809 TAMPINES AVE 4,1.346120921,103.9364733
539 BEDOK NTH ST 3,1.332402306,103.9255006
539 BEDOK NTH ST 3,1.331313866,103.9253073
539 BEDOK NTH ST 3,1.332405066,103.9255013
539 BEDOK NTH ST 3,1.331311113,103.9253078
539 BEDOK NTH ST 3,1.331311113,103.9253078
539 BEDOK NTH ST 3,1.331311113,103.9253078
621 CHOA CHU KANG ST 62,1.399146409,103.7472052
205 CLEMENTI AVE 6,1.321059963,103.7624347
161B PUNGGOL CTRL,1.39572273,103.915306
497F TAMPINES ST 45,1.3597632430000002,103.9590111
826 WOODLANDS ST 81,1.439223598,103.7895095
508 SERANGOON NTH AVE 4,1.37184771,103.8757613
470A FERNVALE LINK,1.396478481,103.8794939
470A FERNVALE LINK,1.39644222,103.8792597
470A FERNVALE LINK,1.3964784769999998,103.8794939
478 SEMBAWANG DR,1.452452221,103.8164885
432 CHOA CHU KANG AVE 4,1.384644144,103.7418336
311 UBI AVE 1,1.329941101,103.9033014
216 BISHAN ST 23,1.356370631,103.849221
987B BUANGKOK GREEN,1.379392247,103.8782839
987B BUANGKOK GREEN,1.379392242,103.8782839
987B BUANGKOK GREEN,1.379392242,103.8782839
105 JLN RAJAH,1.328265514,103.8541545
105 JLN RAJAH,1.3285791,103.8538725
690A WOODLANDS DR 75,1.443584175,103.8084073
4 MARINE TER,1.305098955,103.9177353
4 MARINE TER,1.305096421,103.9177337
219 TAMPINES ST 24,1.354792439,103.9526127
219 TAMPINES ST 24,1.35479931,103.9526114
531 BT BATOK ST 51,1.356289239,103.7504097
531 BT BATOK ST 51,1.356289232,103.7504097
324D SENGKANG EAST WAY,1.392844389,103.8913469
160 YISHUN ST 11,1.432414546,103.8333445
160 YISHUN ST 11,1.432421721,103.8334301
85 C'WEALTH CL,1.304074953,103.7993317
85 C'WEALTH CL,1.303785353,103.7992526
243 PASIR RIS ST 21,1.371552104,103.9629932
928 YISHUN CTRL 1,1.427208078,103.8373771
409A FERNVALE RD,1.38901642,103.8771554
409A FERNVALE RD,1.389064942,103.87715190000002
129 CLARENCE LANE,1.293055547,103.8144244
559 JURONG WEST ST 42,1.3545763169999998,103.7189006
764 YISHUN ST 72,1.425365719,103.8339814
876 TAMPINES ST 84,1.353075377,103.9313181
116A RIVERVALE DR,1.382460381,103.9022387
116A RIVERVALE DR,1.38246038,103.9022387
149 BT BATOK WEST AVE 6,1.3492822269999998,103.7443419
